file,canon_target,status_bucket,http_status,notes
perguntas-frequentes-canalizador-macedo-cavaleiros.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-macedo-cavaleiros,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-macedo-de-cavaleiros.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-macedo-de-cavaleiros,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-mesao-frio.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-mesao-frio,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-miranda-do-douro.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-miranda-do-douro,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-mirandela.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-mirandela,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-mogadouro.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-mogadouro,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-moimenta-da-beira.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-moimenta-da-beira,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-mondim-de-basto.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-mondim-de-basto,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-montalegre.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-montalegre,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-murca.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-murca,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-penedono.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-penedono,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-peso-da-regua.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-peso-da-regua,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-pesqueira.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-pesqueira,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-ribeira-de-pena.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-ribeira-de-pena,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-sabrosa.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-sabrosa,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-santa-marta-de-penaguiao.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-santa-marta-de-penaguiao,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-sernancelhe.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-sernancelhe,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-tabuaco.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-tabuaco,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-torre-de-moncorvo.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-torre-de-moncorvo,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-torre-moncorvo.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-torre-moncorvo,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-valpacos.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-valpacos,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-vila-flor.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-vila-flor,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-vila-pouca-de-aguiar.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-vila-pouca-de-aguiar,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-vila-real.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-vila-real,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-vimioso.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-vimioso,self-ref-ok,,canonical matches source route
perguntas-frequentes-canalizador-vinhais.html,https://canalizador-norte-reparos.pt/perguntas-frequentes-canalizador-vinhais,self-ref-ok,,canonical matches source route
perguntas-frequentes.html,https://canalizador-norte-reparos.pt/perguntas-frequentes,self-ref-ok,,canonical matches source route
picheleiro-alfandega-fe.html,https://canalizador-norte-reparos.pt/picheleiro-alfandega-fe,self-ref-ok,,canonical matches source route
picheleiro-algoso.html,https://canalizador-norte-reparos.pt/picheleiro-algoso,self-ref-ok,,canonical matches source route
picheleiro-alijo.html,https://canalizador-norte-reparos.pt/reparacao-fugas-pressao-baixa-alijo,hub-money-same-concelho,,same official concelho=alijo; target retained
picheleiro-armamar.html,https://canalizador-norte-reparos.pt/picheleiro-armamar,self-ref-ok,,canonical matches source route
picheleiro-boticas.html,https://canalizador-norte-reparos.pt/picheleiro-boticas,self-ref-ok,,canonical matches source route
picheleiro-braganca.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-braganca,hub-money-same-concelho,,same official concelho=braganca; target retained
picheleiro-carrazeda-ansiaes.html,https://canalizador-norte-reparos.pt/picheleiro-carrazeda-ansiaes,self-ref-ok,,canonical matches source route
picheleiro-chaves.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-chaves,hub-money-same-concelho,,same official concelho=chaves; target retained
picheleiro-duas-igrejas.html,https://canalizador-norte-reparos.pt/picheleiro-duas-igrejas,self-ref-ok,,canonical matches source route
picheleiro-foz-coa.html,https://canalizador-norte-reparos.pt/picheleiro-foz-coa,self-ref-ok,,canonical matches source route
picheleiro-freixo-espada-cinta.html,https://canalizador-norte-reparos.pt/picheleiro-freixo-espada-cinta,self-ref-ok,,canonical matches source route
picheleiro-lagoaca.html,https://canalizador-norte-reparos.pt/picheleiro-lagoaca,self-ref-ok,,canonical matches source route
picheleiro-lamego.html,https://canalizador-norte-reparos.pt/sem-agua-quente-lamego,hub-money-same-concelho,,same official concelho=lamego; target retained
picheleiro-macedo-cavaleiros.html,https://canalizador-norte-reparos.pt/picheleiro-macedo-cavaleiros,self-ref-ok,,canonical matches source route
picheleiro-macedo-de-cavaleiros.html,https://canalizador-norte-reparos.pt/picheleiro-macedo-de-cavaleiros,self-ref-ok,,canonical matches source route
picheleiro-mesao-frio.html,https://canalizador-norte-reparos.pt/picheleiro-mesao-frio,self-ref-ok,,canonical matches source route
picheleiro-miranda-douro.html,https://canalizador-norte-reparos.pt/picheleiro-miranda-douro,self-ref-ok,,canonical matches source route
picheleiro-mirandela.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mirandela,hub-money-same-concelho,,same official concelho=mirandela; target retained
picheleiro-mogadouro.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mogadouro,hub-money-same-concelho,,same official concelho=mogadouro; target retained
picheleiro-moimenta-beira.html,https://canalizador-norte-reparos.pt/picheleiro-moimenta-beira,self-ref-ok,,canonical matches source route
picheleiro-moncorvo.html,https://canalizador-norte-reparos.pt/picheleiro-moncorvo,self-ref-ok,,canonical matches source route
picheleiro-mondim-basto.html,https://canalizador-norte-reparos.pt/picheleiro-mondim-basto,self-ref-ok,,canonical matches source route
picheleiro-monforte-rio-livre.html,https://canalizador-norte-reparos.pt/picheleiro-monforte-rio-livre,self-ref-ok,,canonical matches source route
picheleiro-montalegre.html,https://canalizador-norte-reparos.pt/picheleiro-montalegre,self-ref-ok,,canonical matches source route
picheleiro-murca.html,https://canalizador-norte-reparos.pt/picheleiro-murca,self-ref-ok,,canonical matches source route
picheleiro-penedono.html,https://canalizador-norte-reparos.pt/picheleiro-penedono,self-ref-ok,,canonical matches source route
picheleiro-rebordelo.html,https://canalizador-norte-reparos.pt/picheleiro-rebordelo,self-ref-ok,,canonical matches source route
picheleiro-regua.html,https://canalizador-norte-reparos.pt/picheleiro-regua,self-ref-ok,,canonical matches source route
picheleiro-ribeira-pena.html,https://canalizador-norte-reparos.pt/picheleiro-ribeira-pena,self-ref-ok,,canonical matches source route
picheleiro-sabrosa.html,https://canalizador-norte-reparos.pt/picheleiro-sabrosa,self-ref-ok,,canonical matches source route
picheleiro-santa-marta-penaguiao.html,https://canalizador-norte-reparos.pt/picheleiro-santa-marta-penaguiao,self-ref-ok,,canonical matches source route
picheleiro-sao-joao-pesqueira.html,https://canalizador-norte-reparos.pt/picheleiro-sao-joao-pesqueira,self-ref-ok,,canonical matches source route
picheleiro-sendim.html,https://canalizador-norte-reparos.pt/picheleiro-sendim,self-ref-ok,,canonical matches source route
picheleiro-sernancelhe.html,https://canalizador-norte-reparos.pt/picheleiro-sernancelhe,self-ref-ok,,canonical matches source route
picheleiro-tabuaco.html,https://canalizador-norte-reparos.pt/picheleiro-tabuaco,self-ref-ok,,canonical matches source route
picheleiro-torre-moncorvo.html,https://canalizador-norte-reparos.pt/picheleiro-torre-moncorvo,self-ref-ok,,canonical matches source route
picheleiro-tras-os-montes.html,https://canalizador-norte-reparos.pt/picheleiro-tras-os-montes,self-ref-ok,,canonical matches source route
picheleiro-valpacos.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-valpacos,hub-money-same-concelho,,same official concelho=valpacos; target retained
picheleiro-vila-flor.html,https://canalizador-norte-reparos.pt/picheleiro-vila-flor,self-ref-ok,,canonical matches source route
picheleiro-vila-pouca-aguiar.html,https://canalizador-norte-reparos.pt/picheleiro-vila-pouca-aguiar,self-ref-ok,,canonical matches source route
picheleiro-vila-real.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vila-real,hub-money-same-concelho,,same official concelho=vila-real; target retained
picheleiro-vimioso.html,https://canalizador-norte-reparos.pt/picheleiro-vimioso,self-ref-ok,,canonical matches source route
picheleiro-vinhais.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vinhais,hub-money-same-concelho,,same official concelho=vinhais; target retained
politica-cookies.html,https://canalizador-norte-reparos.pt/politica-cookies,self-ref-ok,,canonical matches source route
politica-privacidade.html,https://canalizador-norte-reparos.pt/politica-privacidade,self-ref-ok,,canonical matches source route
porque-escolher-nos.html,https://canalizador-norte-reparos.pt/porque-escolher-nos,self-ref-ok,,canonical matches source route
precos-canalizador.html,https://canalizador-norte-reparos.pt/precos-canalizador,self-ref-ok,,canonical matches source route
precos.html,https://canalizador-norte-reparos.pt/precos,self-ref-ok,,canonical matches source route
premium-hooks.html,,no-canonical,,no canonical link found
pressao-agua-baixa-alfandega-fe.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-alfandega-fe,self-ref-ok,,canonical matches source route
pressao-agua-baixa-algoso.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-algoso,self-ref-ok,,canonical matches source route
pressao-agua-baixa-alijo.html,https://canalizador-norte-reparos.pt/reparacao-fugas-pressao-baixa-alijo,hub-money-same-concelho,,same official concelho=alijo; target retained
pressao-agua-baixa-armamar.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-armamar,self-ref-ok,,canonical matches source route
pressao-agua-baixa-boticas.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-boticas,self-ref-ok,,canonical matches source route
pressao-agua-baixa-braganca.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-braganca,hub-money-same-concelho,,same official concelho=braganca; target retained
pressao-agua-baixa-carrazeda-ansiaes.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-carrazeda-ansiaes,self-ref-ok,,canonical matches source route
pressao-agua-baixa-chaves.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-chaves,hub-money-same-concelho,,same official concelho=chaves; target retained
pressao-agua-baixa-duas-igrejas.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-duas-igrejas,self-ref-ok,,canonical matches source route
pressao-agua-baixa-foz-coa.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-foz-coa,self-ref-ok,,canonical matches source route
pressao-agua-baixa-freixo-espada-cinta.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-freixo-espada-cinta,self-ref-ok,,canonical matches source route
pressao-agua-baixa-lagoaca.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-lagoaca,self-ref-ok,,canonical matches source route
pressao-agua-baixa-lamego.html,https://canalizador-norte-reparos.pt/sem-agua-quente-lamego,hub-money-same-concelho,,same official concelho=lamego; target retained
pressao-agua-baixa-macedo-cavaleiros.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-macedo-cavaleiros,self-ref-ok,,canonical matches source route
pressao-agua-baixa-mesao-frio.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-mesao-frio,self-ref-ok,,canonical matches source route
pressao-agua-baixa-miranda-douro.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-miranda-douro,self-ref-ok,,canonical matches source route
pressao-agua-baixa-mirandela.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mirandela,hub-money-same-concelho,,same official concelho=mirandela; target retained
pressao-agua-baixa-mogadouro.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mogadouro,hub-money-same-concelho,,same official concelho=mogadouro; target retained
pressao-agua-baixa-moimenta-beira.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-moimenta-beira,self-ref-ok,,canonical matches source route
pressao-agua-baixa-moncorvo.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-moncorvo,self-ref-ok,,canonical matches source route
pressao-agua-baixa-mondim-basto.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-mondim-basto,self-ref-ok,,canonical matches source route
pressao-agua-baixa-monforte-rio-livre.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-monforte-rio-livre,self-ref-ok,,canonical matches source route
pressao-agua-baixa-montalegre.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-montalegre,self-ref-ok,,canonical matches source route
pressao-agua-baixa-murca.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-murca,self-ref-ok,,canonical matches source route
pressao-agua-baixa-penedono.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-penedono,self-ref-ok,,canonical matches source route
pressao-agua-baixa-rebordelo.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-rebordelo,self-ref-ok,,canonical matches source route
pressao-agua-baixa-regua.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-regua,self-ref-ok,,canonical matches source route
pressao-agua-baixa-ribeira-pena.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-ribeira-pena,self-ref-ok,,canonical matches source route
pressao-agua-baixa-sabrosa.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-sabrosa,self-ref-ok,,canonical matches source route
pressao-agua-baixa-santa-marta-penaguiao.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-santa-marta-penaguiao,self-ref-ok,,canonical matches source route
pressao-agua-baixa-sao-joao-pesqueira.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-sao-joao-pesqueira,self-ref-ok,,canonical matches source route
pressao-agua-baixa-sendim.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-sendim,self-ref-ok,,canonical matches source route
pressao-agua-baixa-sernancelhe.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-sernancelhe,self-ref-ok,,canonical matches source route
pressao-agua-baixa-tabuaco.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-tabuaco,self-ref-ok,,canonical matches source route
pressao-agua-baixa-torre-moncorvo.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-torre-moncorvo,self-ref-ok,,canonical matches source route
pressao-agua-baixa-valpacos.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-valpacos,hub-money-same-concelho,,same official concelho=valpacos; target retained
pressao-agua-baixa-vila-flor.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-vila-flor,self-ref-ok,,canonical matches source route
pressao-agua-baixa-vila-pouca-aguiar.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-vila-pouca-aguiar,self-ref-ok,,canonical matches source route
pressao-agua-baixa-vila-real.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vila-real,hub-money-same-concelho,,same official concelho=vila-real; target retained
pressao-agua-baixa-vimioso.html,https://canalizador-norte-reparos.pt/pressao-agua-baixa-vimioso,self-ref-ok,,canonical matches source route
pressao-agua-baixa-vinhais.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vinhais,hub-money-same-concelho,,same official concelho=vinhais; target retained
problemas-comuns-canalizacao-alfandega-fe.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-alfandega-fe,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-algoso.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-algoso,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-alijo.html,https://canalizador-norte-reparos.pt/reparacao-fugas-pressao-baixa-alijo,hub-money-same-concelho,,same official concelho=alijo; target retained
problemas-comuns-canalizacao-armamar.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-armamar,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-boticas.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-boticas,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-braganca.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-braganca,hub-money-same-concelho,,same official concelho=braganca; target retained
problemas-comuns-canalizacao-carrazeda-ansiaes.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-carrazeda-ansiaes,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-chaves.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-chaves,hub-money-same-concelho,,same official concelho=chaves; target retained
problemas-comuns-canalizacao-duas-igrejas.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-duas-igrejas,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-foz-coa.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-foz-coa,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-freixo-espada-cinta.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-freixo-espada-cinta,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-lagoaca.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-lagoaca,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-lamego.html,https://canalizador-norte-reparos.pt/sem-agua-quente-lamego,hub-money-same-concelho,,same official concelho=lamego; target retained
problemas-comuns-canalizacao-macedo-cavaleiros.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-macedo-cavaleiros,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-mesao-frio.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-mesao-frio,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-miranda-douro.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-miranda-douro,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-mirandela.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mirandela,hub-money-same-concelho,,same official concelho=mirandela; target retained
problemas-comuns-canalizacao-mogadouro.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mogadouro,hub-money-same-concelho,,same official concelho=mogadouro; target retained
problemas-comuns-canalizacao-moimenta-beira.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-moimenta-beira,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-moncorvo.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-moncorvo,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-mondim-basto.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-mondim-basto,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-monforte-rio-livre.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-monforte-rio-livre,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-montalegre.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-montalegre,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-murca.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-murca,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-penedono.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-penedono,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-rebordelo.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-rebordelo,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-regua.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-regua,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-ribeira-pena.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-ribeira-pena,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-sabrosa.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-sabrosa,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-santa-marta-penaguiao.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-santa-marta-penaguiao,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-sao-joao-pesqueira.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-sao-joao-pesqueira,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-sendim.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-sendim,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-sernancelhe.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-sernancelhe,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-tabuaco.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-tabuaco,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-torre-moncorvo.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-torre-moncorvo,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-valpacos.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-valpacos,hub-money-same-concelho,,same official concelho=valpacos; target retained
problemas-comuns-canalizacao-vila-flor.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-vila-flor,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-vila-pouca-aguiar.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-vila-pouca-aguiar,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-vila-real.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vila-real,hub-money-same-concelho,,same official concelho=vila-real; target retained
problemas-comuns-canalizacao-vimioso.html,https://canalizador-norte-reparos.pt/problemas-comuns-canalizacao-vimioso,self-ref-ok,,canonical matches source route
problemas-comuns-canalizacao-vinhais.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-vinhais,hub-money-same-concelho,,same official concelho=vinhais; target retained
quanto-custa-canalizador-2026.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-2026,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-alfandega-fe.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-alfandega-fe,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-algoso.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-algoso,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-alijo.html,https://canalizador-norte-reparos.pt/reparacao-fugas-pressao-baixa-alijo,hub-money-same-concelho,,same official concelho=alijo; target retained
quanto-custa-canalizador-armamar.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-armamar,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-boticas.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-boticas,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-braganca.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-braganca,hub-money-same-concelho,,same official concelho=braganca; target retained
quanto-custa-canalizador-carrazeda-ansiaes.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-carrazeda-ansiaes,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-chaves.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-chaves,hub-money-same-concelho,,same official concelho=chaves; target retained
quanto-custa-canalizador-duas-igrejas.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-duas-igrejas,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-foz-coa.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-foz-coa,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-freixo-espada-cinta.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-freixo-espada-cinta,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-lagoaca.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-lagoaca,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-lamego.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-lamego,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-macedo-cavaleiros.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-macedo-cavaleiros,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-macedo-de-cavaleiros.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-macedo-de-cavaleiros,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-mesao-frio.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-mesao-frio,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-miranda-douro.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-miranda-douro,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-mirandela.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-mirandela,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-mogadouro.html,https://canalizador-norte-reparos.pt/urgencia-canalizador-mogadouro,hub-money-same-concelho,,same official concelho=mogadouro; target retained
quanto-custa-canalizador-moimenta-beira.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-moimenta-beira,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-moncorvo.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-moncorvo,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-mondim-basto.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-mondim-basto,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-monforte-rio-livre.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-monforte-rio-livre,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-montalegre.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-montalegre,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-murca.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-murca,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-penedono.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-penedono,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-rebordelo.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-rebordelo,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-regua.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-regua,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-ribeira-pena.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-ribeira-pena,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-sabrosa.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-sabrosa,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-santa-marta-penaguiao.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-santa-marta-penaguiao,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-sao-joao-pesqueira.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-sao-joao-pesqueira,self-ref-ok,,canonical matches source route
quanto-custa-canalizador-sendim.html,https://canalizador-norte-reparos.pt/quanto-custa-canalizador-sendim,self-ref-ok,,canonical matches source route
